WasdeNumber,ReportDate,ReportTitle,Attribute,ReliabilityProjection,Commodity,Region,MarketYear,ProjEstFlag,AnnualQuarterFlag,Value,Unit,ReleaseDate,ReleaseTime,ForecastYear,ForecastMonth
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,European Union,2016/17,,Annual,1.33,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,European Union,2016/17,,Annual,.69,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,European Union,2016/17,,Annual,.05,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,European Union,2016/17,,Annual,1.31,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,India,2016/17,,Annual,7.04,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,India,2016/17,,Annual,24.35,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,India,2016/17,,Annual,7.88,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,India,2016/17,,Annual,4.55,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,India,2016/17,,Annual,2.74,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,India,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,India,2016/17,,Annual,27.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Indonesia,2016/17,,Annual,.53,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Indonesia,2016/17,,Annual,3.30,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Indonesia,2016/17,,Annual,.62,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Indonesia,2016/17,,Annual,.01,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Indonesia,2016/17,,Annual,3.39,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Indonesia,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Indonesia,2016/17,,Annual,.01,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Major Exporters,2016/17,,Annual,19.55,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Major Exporters,2016/17,,Annual,32.27,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Major Exporters,2016/17,,Annual,21.86,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Major Exporters,2016/17,,Annual,19.78,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Major Exporters,2016/17,,Annual,3.63,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Major Exporters,2016/17,,Annual,.01,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Major Exporters,2016/17,,Annual,50.72,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Major Importers,2016/17,,Annual,65.27,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Major Importers,2016/17,,Annual,76.71,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Major Importers,2016/17,,Annual,54.17,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Major Importers,2016/17,,Annual,2.03,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Major Importers,2016/17,,Annual,31.91,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Major Importers,2016/17,,Annual,.14,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Major Importers,2016/17,,Annual,35.86,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Mexico,2016/17,,Annual,.61,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Mexico,2016/17,,Annual,1.75,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Mexico,2016/17,,Annual,.45,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Mexico,2016/17,,Annual,.15,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Mexico,2016/17,,Annual,1.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Mexico,2016/17,,Annual,.03,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Mexico,2016/17,,Annual,.77,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Pakistan,2016/17,,Annual,2.62,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Pakistan,2016/17,,Annual,10.30,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Pakistan,2016/17,,Annual,2.32,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Pakistan,2016/17,,Annual,.13,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Pakistan,2016/17,,Annual,2.45,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Pakistan,2016/17,,Annual,.03,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Pakistan,2016/17,,Annual,7.70,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,S. Hemis,2016/17,,Annual,8.76,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,S. Hemis,2016/17,,Annual,4.29,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,S. Hemis,2016/17,,Annual,10.06,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,S. Hemis,2016/17,,Annual,7.04,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,S. Hemis,2016/17,,Annual,.37,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,S. Hemis,2016/17,,Annual,-.02,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,S. Hemis,2016/17,,Annual,12.25,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Thailand,2016/17,,Annual,.20,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Thailand,2016/17,,Annual,1.20,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Thailand,2016/17,,Annual,.20,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Thailand,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Thailand,2016/17,,Annual,1.23,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Thailand,2016/17,,Annual,.03,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Thailand,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Total Foreign,2016/17,,Annual,86.53,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Total Foreign,2016/17,,Annual,112.92,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Total Foreign,2016/17,,Annual,77.65,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Total Foreign,2016/17,,Annual,22.99,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Total Foreign,2016/17,,Annual,37.69,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Total Foreign,2016/17,,Annual,.15,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Total Foreign,2016/17,,Annual,89.49,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Turkey,2016/17,,Annual,1.53,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Turkey,2016/17,,Annual,6.55,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Turkey,2016/17,,Annual,1.53,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Turkey,2016/17,,Annual,.33,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Turkey,2016/17,,Annual,3.68,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Turkey,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Turkey,2016/17,,Annual,3.20,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,United States,2016/17,,Annual,3.80,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,United States,2016/17,,Annual,3.25,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,United States,2016/17,,Annual,2.75,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,United States,2016/17,,Annual,14.92,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,United States,2016/17,,Annual,.01,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,United States,2016/17,,Annual,.06,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,United States,2016/17,,Annual,17.17,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Vietnam,2016/17,,Annual,.78,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Vietnam,2016/17,,Annual,5.40,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Vietnam,2016/17,,Annual,.88,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Vietnam,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Vietnam,2016/17,,Annual,5.50,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Vietnam,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Vietnam,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,World,2016/17,,Annual,90.33,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,World,2016/17,,Annual,116.17,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,World,2016/17,,Annual,80.40,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,World,2016/17,,Annual,37.90,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,World,2016/17,,Annual,37.70,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,World,2016/17,,Annual,.21,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,World,2016/17,,Annual,106.66,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Afr. Fr. Zone,2017/18,Est.,Annual,1.53,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Afr. Fr. Zone,2017/18,Est.,Annual,.14,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Afr. Fr. Zone,2017/18,Est.,Annual,1.80,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Afr. Fr. Zone,2017/18,Est.,Annual,5.09,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Afr. Fr. Zone,2017/18,Est.,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Afr. Fr. Zone,2017/18,Est.,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Afr. Fr. Zone,2017/18,Est.,Annual,5.49,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Australia,2017/18,Est.,Annual,2.19,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Australia,2017/18,Est.,Annual,.04,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Australia,2017/18,Est.,Annual,2.94,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Australia,2017/18,Est.,Annual,3.92,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Australia,2017/18,Est.,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Australia,2017/18,Est.,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Australia,2017/18,Est.,Annual,4.70,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Bangladesh,2017/18,Est.,Annual,1.63,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Bangladesh,2017/18,Est.,Annual,7.50,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Bangladesh,2017/18,Est.,Annual,1.86,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Bangladesh,2017/18,Est.,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Bangladesh,2017/18,Est.,Annual,7.60,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Bangladesh,2017/18,Est.,Annual,.01,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Bangladesh,2017/18,Est.,Annual,.14,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
